tweet_id,maj_label
849892935239958528,normal
848765376284557312,normal
847896769472155649,normal
850396834702950401,normal
849403086657519618,hateful
849860290946768897,normal
850708458932494336,spam
848894418258190336,normal
848931013539631104,normal
848143595869569024,normal
848102818863095808,normal
848536497301094400,normal
847644192687792128,normal
847771653404839936,normal
849483067857219585,spam
850060904506859520,normal
849623744813219840,normal
850343227311915008,normal
850218371278753796,spam
849027927140425728,hateful
847502710421176322,normal
850769897089097728,normal
847451640567181315,normal
850072757610139648,normal
850509590189948928,normal
850453080344674305,normal
850717401192726528,normal
850778277287538688,abusive
850255952242548737,normal
849071564658233346,normal
850453080323706880,normal
848359959049814016,hateful
849460393449861122,normal
849790334154493952,normal
850647964485918720,spam
847396955252707331,spam
850192270104170496,normal
848547205359292417,normal
850702842763649024,normal
848254380029726720,normal
848534756656640000,normal
849668812605710337,normal
848787253778186240,normal
847634059232542724,spam
847823687948673024,normal
850274663011766272,normal
849292218611384321,normal
849856759346987008,normal
850762322159190016,normal
850835735053651968,normal
848215003899539457,normal
850006152058359808,normal
850823064099139584,normal
848735420577980423,normal
849561711057285122,normal
847907209103147010,spam
848885324981907457,normal
850197798213476353,normal
847982501037576192,normal
848752935999877120,normal
847642934388244480,abusive
849058562328465409,normal
850157704865865730,normal
850309769332236288,spam
850532398827700225,normal
848918799730458624,spam
849260761323102208,normal
849359457507266561,normal
848586870917185536,abusive
850424810735906818,normal
849949793220743168,normal
848612477138894852,normal
848991017265016832,normal
850573456844500992,spam
848665610577772545,spam
849718108260634624,normal
847486092605497346,spam
848001350269112320,normal
849702845184180224,normal
850199954081460224,normal
849884710180458496,normal
850078134699536384,normal
850770450749812738,normal
848147744061575168,normal
849880297768439809,spam
849980201895383040,normal
850483526793392128,normal
849975189706129408,normal
849954625063190528,spam
848924608837427200,normal
850693816608796672,hateful
850164776474992642,hateful
850161475532574723,normal
847827206940364801,normal
848406406764146689,normal
847953371633987584,normal
848612837824114691,normal
850470209886539782,normal
848995471615868928,normal
848140701812523009,spam
848686846343348225,normal
849737636906496000,normal
848601378998149125,normal
849504878229508096,spam
850404556441739264,normal
849898543003430912,normal
849841672439476227,normal
850029833124012032,normal
848572555762053122,spam
849860035102605312,hateful
847413342402617344,normal
848628935579619328,normal
847409282320445441,normal
850523901163589632,normal
849700605417410564,normal
847769224902696961,spam
848345841047748608,normal
850035147298803712,spam
850056085247492096,normal
848367722723295232,normal
849694037124710400,normal
848378237847842816,normal
847599045203722240,normal
850246506674245632,hateful
849688957826719745,normal
850016499427401731,normal
848868572948557824,spam
847942143482232835,spam
847906839991898114,normal
849126581364764676,abusive
849435747685978113,normal
847501879953276928,abusive
848526250637479936,abusive
847923654981595136,normal
850153409873399808,normal
848253792839716864,normal
849364612290105344,normal
847802548639739906,normal
849196735268134912,normal
849668175063134208,normal
849097175078404097,normal
850818811058044929,normal
847892692629692416,spam
849639272105857024,normal
849686978123771911,normal
850276298823835648,hateful
850690566010613760,normal
849782868284919808,spam
850112439941070848,normal
849962195769229313,spam
848633230542557184,normal
848165892785487873,normal
850046224464056320,spam
850301720492101632,normal
850796497352491011,normal
847413023643901954,spam
848011315939491840,normal
849289064511623169,normal
850714767148826628,normal
849015834940932096,normal
849245275982098433,normal
850116017673994241,normal
849244969801928704,normal
847905657214746625,normal
849572486224203777,normal
847592606930489348,normal
850375519275188224,normal
848690126268006402,normal
849679831012974592,abusive
848347900438601729,normal
848903066883690497,normal
850584227808661504,normal
848983714977779714,normal
849754426734772224,normal
850274876938084352,normal
847659296393273344,normal
850650682398998528,normal
849322333714223104,normal
847887831401848832,normal
849475421615869954,normal
849261826684706817,spam
849627335099695104,normal
849302704379883522,normal
849302704379883522,normal
850788947596914688,normal
849726882715230208,normal
847716150154674177,normal
850605237115043840,normal
848158871529062401,normal
848113833109585920,normal
849818415007191040,normal
849715763636129792,normal
850362613380898816,hateful
848201854785900544,normal
847639478311174144,spam
847473937520906240,normal
849284819863392261,normal
848765359498956801,normal
848165804726157316,normal
847966101346680832,normal
847433349207592960,normal
849350162925449217,spam
850430099736240128,normal
847996803643572226,normal
850542532232720384,normal
849086517381394433,normal
848570739619880960,normal
848102168737583104,normal
848614209395019777,normal
849724680730705921,spam
849379942504812544,normal
849569889924902912,spam
847754725189701632,spam
847890872284749824,normal
850456041506701316,normal
850277762606616576,normal
848227226126516224,spam
847812296210608129,normal
848982020466384896,normal
847452391343439873,abusive
847888984843931649,abusive
849761183758417921,spam
849384644311207936,normal
849033111283355648,spam
850514883393310720,normal
848815997326905346,spam
850301376567685120,abusive
848858347214327808,normal
850513658656542720,normal
849278348060655617,normal
849636411577913345,normal
850780571571691521,spam
847405473879908353,normal
850390513891102722,normal
848631913522774016,spam
848740969629483008,normal
850401226139336705,normal
847560738621149188,normal
847684114064867330,normal
849388624688943105,hateful
847788237670293504,spam
848962537936826368,normal
849308190525227008,normal
850460638480658439,normal
849336149743091712,spam
849671127836131328,normal
847757904463712256,normal
848334902265348096,normal
849139545962553344,normal
850215225529847808,normal
848905075963592705,normal
848848180221313024,normal
849062995690967040,normal
847855661098688513,normal
847441490368499713,spam
849397529208815618,normal
847744931464585218,spam
848264786085281792,normal
847586789426704384,spam
847972946429739008,normal
848723001243607040,normal
849754804196851712,normal
847917325785464832,normal
848755054102417408,normal
848473763108843520,spam
849984077453295617,normal
850200293803302913,normal
847417050154754052,normal
847670432274628608,normal
849589397628628992,spam
850697251756363781,normal
850075823654752257,hateful
847715785271263232,normal
849006108366819328,normal
847721258850459648,normal
848560660715892739,spam
850404980049801216,normal
849536180307853313,normal
850766046726369280,normal
850724976072241154,normal
850816260938059778,normal
848512350684672000,spam
849052530931900417,normal
847529658828562432,normal
848281022236155904,normal
849678551783813120,abusive
848659759511109632,normal
848237288266108929,normal
848617027946283009,spam
849315656382197761,abusive
847815869728256000,normal
849237994661974016,normal
849268919256969216,normal
849355653290315776,normal
850597129521438722,normal
849565368481980416,spam
850266278598029316,normal
849268147500855297,normal
847967263156125696,normal
850621020256030720,normal
850619350910291969,normal
848604759594483712,spam
849694649514156033,normal
850455840192684032,normal
849553746048806914,normal
848016051312787456,normal
847739160127348736,normal
848118086129639424,spam
847566031845441536,normal
849734239524356102,normal
849740589725880320,normal
849511949809459201,normal
848713299814473728,normal
849651351722369025,normal
848749748295090180,normal
850397962962432001,normal
848367026439680001,normal
848502343075328000,normal
849821799810555904,spam
849793156942090244,spam
847871192602161152,normal
850427587365003264,spam
849113855854694400,normal
848787186686324736,normal
850511238555549696,spam
848280783173410816,normal
850080978471014400,spam
848228828329775104,normal
849721732122386432,normal
848229520381538304,normal
847652581304180736,spam
848369664686247936,spam
850370171512512512,normal
849994542254366720,normal
850724342744965121,spam
848894330161049600,normal
849055596951351296,spam
850572559267618816,normal
849069412997115904,normal
850030902663155713,spam
848948642207674369,normal
850816659376013312,normal
848458986588299264,normal
847901215446970369,abusive
850707305482027009,spam
847950443976155136,normal
848112994227826688,normal
847961902823211008,normal
847896379427041282,normal
850058295674929152,spam
848024393758277632,abusive
849946316150943744,spam
847895808984977409,spam
847553037887569920,normal
850119909984153602,normal
848987900871983104,normal
850772799522304000,normal
848584438225219584,normal
849588873344765952,normal
850402190854410242,normal
850377201182793728,normal
850823554828558336,normal
